Timestamp,Linear_X,Angular_Z
1751508513.1689918,0.08833802254056686,-0.06786603755029845
1751508513.2734482,0.08367309779237571,-0.088049523294512
1751508513.3703153,0.08201394589771552,-0.07830835046829396
1751508513.469954,0.07380714454729413,-0.1
1751508513.5680091,0.07565578199925163,-0.08424535065923572
1751508513.6682186,0.07061996458616153,-0.1
1751508513.7715771,0.06860622865543659,-0.1
1751508513.8874154,0.06817228903183467,-0.1
1751508513.992201,0.0642040052383034,-0.1
1751508514.1860178,0.06502348223997165,-0.1
1751508514.222322,0.06184258791834374,-0.1
1751508514.2900357,0.062215345036885916,-0.1
1751508514.4062781,0.05918946026143821,-0.1
1751508514.4968243,0.06073127846646068,-0.1
1751508514.6112413,0.05809158805249892,-0.1
1751508514.7099507,0.05683737792758523,-0.1
1751508514.8193972,0.057301983855015594,-0.1
1751508514.9107108,0.055557305468095265,-0.1
1751508515.0064933,0.05685401789407514,-0.1
1751508515.116878,0.055659929270827524,-0.1
1751508515.1987667,0.05549992555903013,-0.1
1751508515.2667608,0.05507129992128086,-0.1
1751508515.3669088,0.0546652978335102,-0.1
1751508515.4733486,0.05400812731017364,-0.1
1751508515.5745287,0.0535550826686145,-0.1
1751508515.6663215,0.053004196795783665,-0.1
1751508515.7706947,0.052179125437904095,-0.1
1751508515.8689024,0.05199508661563506,-0.1
1751508515.971031,0.0509592346296108,-0.1
1751508516.07288,0.05070003877548862,-0.1
1751508516.172331,0.04969090194063224,-0.1
1751508516.2694492,0.04889737116184193,-0.1
1751508516.364317,0.04775754579844995,-0.1
1751508516.4727314,0.046756620585145015,-0.1
1751508516.572114,0.047163347509724486,-0.1
1751508516.6778607,0.046055533609912845,-0.1
1751508516.7583227,0.046440126380966285,-0.1
1751508516.863069,0.04599757529255767,-0.1
1751508516.9619305,0.04637582979374505,-0.1
1751508517.0614893,0.04636315647752173,-0.1
1751508517.1598651,0.04574625557182421,-0.1
1751508517.294085,0.04584017198113241,-0.1
1751508517.3704803,0.0459624478043137,-0.1
1751508517.464512,0.04557317924906627,-0.1
1751508517.5664203,0.0459973965637207,-0.1
1751508517.6682193,0.0456396202071951,-0.1
1751508517.76921,0.04579945821717197,-0.1
1751508517.8677347,0.046590541036638,-0.1
1751508517.979433,0.04616317250527361,-0.1
1751508518.2026052,0.04626379387015513,-0.1
1751508518.2938893,0.046710170240377685,-0.1
1751508518.3972332,0.0471475319012982,-0.1
1751508518.4890325,0.04714185588773401,-0.1
1751508518.5993383,0.04773898878029764,-0.1
1751508518.6684074,0.047441993121258436,-0.1
1751508518.768873,0.04815435251009784,-0.1
1751508518.8690794,0.04847425071983307,-0.1
1751508518.9724934,0.04863265657329289,-0.1
1751508519.0751998,0.04950911900759534,-0.1
1751508519.167654,0.04952114198359974,-0.1
1751508519.2781482,0.0503246902584735,-0.1
1751508519.3706057,0.05108261649290169,-0.1
1751508519.4744241,0.05120912844018016,-0.1
1751508519.5712862,0.051649710780287676,-0.1
1751508519.678155,0.05161457369286006,-0.1
1751508519.777604,0.05232094307193267,-0.1
1751508519.8761218,0.051848343122744715,-0.1
1751508519.9787087,0.05258598068149039,-0.1
1751508520.0616488,0.05282335216499674,-0.1
1751508520.1609614,0.05325541375022359,-0.1
1751508520.2655077,0.05374489287225977,-0.1
1751508520.377003,0.053909426356472556,-0.1
1751508520.4696968,0.054740701077541955,-0.1
1751508520.572767,0.05497633596205259,-0.1
1751508520.669851,0.05516086074859429,-0.1
1751508520.7756946,0.05605900321179233,-0.1
1751508520.8726356,0.057284026157467575,-0.1
1751508520.9708164,0.056681380930004015,-0.1
1751508521.071889,0.058350299101795726,-0.1
1751508521.1744668,0.05895922147670557,-0.1
1751508521.2732184,0.0601595193537305,-0.1
1751508521.3716693,0.06042464828123503,-0.1
1751508521.4701056,0.06281619765999662,-0.1
1751508521.5713484,0.0630145840643694,-0.1
1751508521.671345,0.06474657763096746,-0.1
1751508521.7691753,0.06442652186020507,-0.1
1751508521.8688376,0.06675092814998981,-0.1
1751508522.0427387,0.06707517021742558,-0.1
1751508522.063366,0.06906223856846923,-0.1
1751508522.1690676,0.07094692332298212,-0.1
1751508522.2703483,0.07086303960862211,-0.1
1751508522.3689375,0.07316986688634293,-0.09185151045216128
1751508522.4692192,0.07232463533661736,-0.1
1751508522.5673268,0.07613062332046076,-0.07047194572561973
1751508522.6749837,0.07735674445898028,-0.08090741264971266
1751508522.7852666,0.07740817429748095,-0.08760287645230025
1751508522.8655877,0.07961479774178162,-0.06592904946322892
1751508522.9693723,0.07948015900070908,-0.08007900101449929
1751508523.0746534,0.08249749572407566,-0.04975816928905459
1751508523.1777112,0.08361450451727025,-0.05620491985279233
1751508523.2772856,0.08459547096146666,-0.05308862951206919
1751508523.3751757,0.08489863132650796,-0.05568146704630084
1751508523.4813669,0.08587143635614725,-0.04811652859224077
1751508523.5705578,0.08664394285106196,-0.04620671093744994
1751508523.6694515,0.08580741768719796,-0.05838501792675871
1751508523.7668157,0.08542255400183628,-0.05742352396078707
1751508523.8924994,0.08506610564740301,-0.058684864053353665
1751508523.9746494,0.08505970520082035,-0.056766122503827066
1751508524.0759804,0.08890588332921127,-0.02050839079852108
1751508524.1750813,0.08753412990012674,-0.05445682060975059
1751508524.2696433,0.08935170164638406,-0.03001745752425964
1751508524.3800325,0.09062062807311892,-0.028181377035493397
1751508524.4702737,0.09107022805342951,-0.03088936693241462
1751508524.5709975,0.08786834080553423,-0.06299496606391827
1751508524.6748407,0.09037187132865226,-0.022407248009605016
1751508524.776161,0.0919425764168329,-0.02156116252173152
1751508524.8642669,0.09275499466137908,-0.022566925901805465
1751508524.972142,0.09419822244252438,-0.01381876684940957
1751508525.0619135,0.09914892161905185,0.022573272875454166
1751508525.1625242,0.09836631027236974,-0.009978857414921494
1751508525.2798183,0.0990903948929309,0.016312495124404053
1751508525.3649187,0.09979454600673486,-0.006436317458345399
1751508525.4619255,0.09664624876160113,0.03058807497835477
1751508525.5628624,0.09359479391942029,0.03967751460768559
1751508525.659596,0.09132296937741234,0.044406131714586565
1751508525.7635803,0.08764415324911964,0.06644899394660127
1751508525.8634486,0.0843500025684445,0.07776532379635588
1751508525.9743507,0.07967855204954112,0.1
1751508526.0779753,0.08057084687757192,0.0696975057702584
1751508526.1616294,0.07870892947863503,0.09322194860028199
1751508526.2637844,0.07282271385830894,0.1
1751508526.3731718,0.07350710376943109,0.1
1751508526.4640164,0.06968577083551675,0.1
1751508526.5703702,0.07130791692843007,0.1
1751508526.692611,0.0680321232147208,0.1
1751508526.7698336,0.07105544765475057,0.09632377246375225
1751508526.8653417,0.06726146802452934,0.1
1751508526.970329,0.07066274014920326,0.09560380996490324
1751508527.0722547,0.06636503102285707,0.1
1751508527.169068,0.06956211384488925,0.1
1751508527.278603,0.06609014274707692,0.1
1751508527.3716333,0.07036959789339418,0.09126049065444908
1751508527.4723547,0.06648122944360313,0.1
1751508527.5976055,0.07020493965304601,0.09549382155687568
1751508527.6665986,0.0685319293476609,0.1
1751508527.7701993,0.070733930810188,0.1
1751508527.8716125,0.07041358468827244,0.1
1751508527.9726963,0.07115882307314192,0.1
1751508528.0705278,0.07214025052124723,0.1
1751508528.1880093,0.07261121342434364,0.1
1751508528.2711031,0.07369875746421567,0.09705679579604126
1751508528.3761997,0.07443942510122056,0.09600873800121043
1751508528.4782476,0.078897278020228,0.055473002139882766
1751508528.567839,0.07350269009726385,0.1
1751508528.670057,0.08057939411412934,0.03324142354161757
1751508528.7709508,0.07479773518581252,0.1
1751508528.8683348,0.07887277626135875,0.05785635444865661
1751508528.9775867,0.07764266210843179,0.09408278578668888
1751508529.0670388,0.07998661343916144,0.06363069516672641
1751508529.1695724,0.07825462223386169,0.09439415701563786
1751508529.2729514,0.07973656257902278,0.06966662929191089
1751508529.3749304,0.08072561654981489,0.06851288122014995
1751508529.4703588,0.07853250293923947,0.09586352705583982
1751508529.5715373,0.08049719005844148,0.06379072077117418
1751508529.6699266,0.07805843420855202,0.09928360734200516
1751508529.770399,0.07785362903628659,0.08723860164930694
1751508529.8695238,0.07700374482195946,0.09457210457004431
1751508529.9599583,0.07472850859820013,0.1
1751508530.0610116,0.07398847066281265,0.1
1751508530.160274,0.07340956984173422,0.1
1751508530.2613275,0.07147432858099047,0.1
1751508530.369719,0.07258943392557819,0.1
1751508530.4718034,0.06921990427645548,0.1
1751508530.5712824,0.06926420398525827,0.1
1751508530.6669436,0.06668050726256922,0.1
1751508530.7779162,0.06675511880924055,0.1
1751508530.8702471,0.06423969873142978,0.1
1751508530.9749045,0.06494746497093638,0.1
1751508531.064446,0.0634385967941043,0.1
1751508531.1591008,0.06284396277324893,0.1
1751508531.2620523,0.06320080757149209,0.1
1751508531.3714025,0.0,0.1
1751508531.458584,0.0,0.1
1751508531.570446,0.0,0.1
1751508531.6742647,0.0,0.1
1751508531.762823,0.0,0.1
1751508531.8758368,0.0,0.1
1751508531.9629705,0.0,0.1
1751508532.0606422,0.0,0.1
1751508532.1724415,0.0,0.1
1751508532.2636583,0.0,0.1
1751508532.357057,0.0,0.1
1751508532.4582045,0.0,0.1
1751508532.5707228,0.0,0.1
1751508532.6614091,0.0,0.1
1751508532.7623851,0.0,0.1
1751508532.8625624,0.0,0.1
1751508532.9689186,0.0,0.1
1751508533.0629768,0.0,0.1
1751508533.1704907,0.0,0.1
1751508533.2621562,0.0,0.1
1751508533.3644745,0.0,0.1
1751508533.463875,0.0,0.1
1751508533.5661578,0.0,0.1
1751508533.6650784,0.0,0.1
1751508533.759672,0.0,0.1
1751508533.8656921,0.0,0.1
1751508533.969825,0.0,0.1
1751508534.069715,0.0,0.1
1751508534.171588,2.8876816544300463e-06,0.1
1751508534.269991,1.593582758160727e-05,0.1
1751508534.3714027,4.197226638700646e-05,0.1
1751508534.4656901,8.374106097463117e-05,0.1
1751508534.5648675,0.00014773090789484166,0.1
1751508534.6705518,0.00022189825058698204,0.1
1751508534.7694023,0.00032809410248688304,0.1
1751508534.8678484,0.00047064670233587535,0.1
1751508534.9716406,0.0006536073345042855,0.1
1751508535.0797353,0.0008401981023329263,0.1
1751508535.1723714,0.06421885952767789,-0.1
1751508535.267104,0.062239590947656555,-0.1
1751508535.3736022,0.060334707030013784,-0.1
1751508535.4751813,0.05852649459541484,-0.1
1751508535.5748544,0.0568891598366838,-0.1
1751508535.6662412,0.05520662660580458,-0.1
1751508535.7734952,0.05357194618400804,-0.1
1751508535.9269986,0.052084364836708676,-0.1
1751508535.9818492,0.051054544874831555,-0.1
1751508536.078107,0.05001741776371438,-0.1
1751508536.1771877,0.04903503424437222,-0.1
1751508536.2735338,0.04872197284453472,-0.1
1751508536.3641632,0.048146152067359366,-0.1
1751508536.470268,0.04834175878407912,-0.1
1751508536.5709271,0.04863087992343359,-0.1
1751508536.6736355,0.04858369545865221,-0.1
1751508536.7692,0.04909366885086035,-0.1
1751508536.8768425,0.04931898196078594,-0.1
1751508536.9783597,0.049709930497110574,-0.1
1751508537.0783637,0.05071483712456051,-0.1
1751508537.1835334,0.05201043941262265,-0.1
1751508537.2829688,0.05333234062072156,-0.1
1751508537.3707712,0.05473692637113643,-0.1
1751508537.4660668,0.0571757307370399,-0.1
1751508537.5675921,0.059160729838694165,-0.1
1751508537.6642249,0.06078815871096164,-0.1
1751508537.7653425,0.06426554283739694,-0.1
1751508537.865661,0.06657194807425036,-0.1
1751508537.9721475,0.07046754620609422,-0.09329386314997215
1751508538.0700426,0.07598874193984041,-0.06054757865086362
1751508538.1655886,0.07907163686371005,-0.06295565370836667
1751508538.261223,0.0871302320087553,-0.003161158074998442
1751508538.3615465,0.08936349696270458,-0.027694120898254654
1751508538.4657402,0.0993384648926724,0.0615964966396943
1751508538.56241,0.09949047352147633,-0.007826884185058247
1751508538.6621895,0.08632992199294881,0.1
1751508538.7715023,0.08405588213666851,0.07336527442286464
1751508538.8743494,0.07883318710825682,0.1
1751508538.970491,0.07273656456074183,0.1
1751508539.0710647,0.07343914549053741,0.1
1751508539.1683855,0.06776737895367846,0.1
1751508539.2741866,0.06749039132393463,0.1
1751508539.3706245,0.0,0.1
1751508539.4706874,0.0,0.1
1751508539.5775878,0.0,0.1
1751508539.663259,0.0,0.1
1751508539.7597723,0.0,0.1
1751508539.8649573,0.0,0.1
1751508539.9682672,0.0,0.1
1751508540.0719666,0.0,0.1
1751508540.169388,0.0,0.1
1751508540.2615495,0.0,0.1
1751508540.3643932,0.0,0.1
1751508540.4720821,0.0,0.1
1751508540.565972,0.0,0.1
1751508540.663642,0.0,0.1
1751508540.7650106,0.0,0.1
1751508540.868069,0.0,0.1
1751508540.9765625,0.0,0.1
1751508541.073904,0.0,0.1
1751508541.1617773,0.0,0.1
1751508541.2656612,0.0,0.1
1751508541.3777614,0.0,0.1
1751508541.4808939,0.0,0.1
1751508541.5734084,0.0,0.1
1751508541.6626687,0.0,0.1
1751508541.7742007,0.0,0.1
1751508541.869775,0.0,0.1
1751508541.9694,0.0,0.1
1751508542.0702066,0.0,0.1
1751508542.1703446,0.0,0.1
1751508542.262514,0.0,0.1
1751508542.3603032,0.0,0.1
1751508542.4697669,0.0,0.1
1751508542.572051,0.0,0.1
1751508542.6712093,0.0,0.1
1751508542.7700279,0.0,0.1
1751508542.868466,0.0,0.1
1751508542.9670017,0.0,0.1
1751508543.0740256,0.0,0.1
1751508543.1703854,0.0,0.1
1751508543.274969,0.0,0.1
1751508543.3740566,0.0,0.1
1751508543.4759846,0.0,0.1
1751508543.5716987,0.0,0.1
1751508543.674389,2.2655402806450344e-07,0.1
1751508543.7738426,7.00305799888189e-06,0.1
1751508543.8618233,0.09462610557154622,-0.1
1751508543.9652843,0.09227244854318063,-0.04115082718659852
1751508544.0696342,0.08957127508375037,-0.053547908924533545
1751508544.1939533,0.08705933509356141,-0.06252371303711962
1751508544.2801714,0.08419545326468594,-0.07604090160729599
1751508544.3704484,0.08177254049687688,-0.08358351937826701
1751508544.4757144,0.08041201714743898,-0.08323907072081932
1751508544.577305,0.07952469801220836,-0.08422196636880926
1751508544.6764345,0.07833665072630168,-0.09091568470482983
1751508544.7807348,0.07775241570225898,-0.08987122421502235
1751508544.8654096,0.07831894444119453,-0.0808058674800418
1751508544.9662242,0.07921110165517231,-0.07523894273163546
1751508545.0716443,0.08076563582005071,-0.0650881955378596
1751508545.1723843,0.08270374341871017,-0.05514554019435025
1751508545.2719226,0.08480954249702809,-0.04591600170796119
1751508545.3727422,0.08767159768142929,-0.030645511120463965
1751508545.5107272,0.09115268254746778,-0.014147448281377026
1751508545.5794072,0.09434933211349279,-0.003917667509481533
1751508545.681296,0.09861875287597043,0.017123495106450407
1751508545.7704244,0.09968751551817769,0.009787947959446399
1751508545.8693757,0.09850658191245168,0.011494776008361754
1751508545.9676638,0.0875725941615394,0.1
1751508546.0725334,0.08257219620089645,0.09449743055646243
1751508546.1710334,0.0817229410405187,0.07494164636174994
1751508546.2706711,0.07293698922959854,0.1
1751508546.373785,0.07623938137501186,0.07308249173100825
1751508546.467387,0.06658005639997439,0.1
1751508546.5904918,0.06714690274606878,0.1
1751508546.6803746,0.06090443338771087,0.1
1751508546.7708561,0.061260818633843854,0.1
1751508546.869807,0.056111425984098295,0.1
1751508546.9620268,0.05659642206449415,0.1
1751508547.0726595,0.05454180994446259,0.1
1751508547.1666188,0.053813042517186965,0.1
1751508547.267437,0.05254878688336178,0.1
1751508547.3692484,0.05179139055847714,0.1
1751508547.4726458,0.050083705290858455,0.1
1751508547.569886,0.048899794181229,0.1
1751508547.670293,0.04864659530712786,0.1
1751508547.7691462,0.04740859555146637,0.1
1751508547.869064,0.047265430411368256,0.1
1751508547.9783938,0.047052831284935245,0.1
1751508548.0721223,0.04714610594294939,0.1
1751508548.1763937,0.047195830808527066,0.1
1751508548.2727895,0.04707116053020788,0.1
1751508548.3709326,0.04757279048856282,0.1
1751508548.4654562,0.04764553783202048,0.1
1751508548.5727172,0.04732229154479197,0.1
1751508548.6679585,0.04719829432557872,0.1
1751508548.770695,0.04594730119413962,0.1
1751508548.8809123,0.04591414004685718,0.1
1751508548.9825127,0.0017515801372019165,-0.1
1751508549.0835087,0.04566789383556255,0.1
1751508549.1632855,0.046183215915708696,0.1
1751508549.2665043,0.04621785925960803,0.1
1751508549.372809,0.04635601317980185,0.1
1751508549.47342,0.04690145696837586,0.1
1751508549.5619798,0.04675163833132994,0.1
1751508549.675684,0.04772868178561587,0.1
1751508549.766568,0.04829290418185132,0.1
1751508549.8702204,0.048528471854973415,0.1
1751508549.9708428,0.0485120798286394,0.1
1751508550.0704377,0.04925214467275088,0.1
1751508550.17055,0.05012679239465456,0.1
1751508550.2677836,0.05093164515731019,0.1
1751508550.3725872,0.05139202786041876,0.1
1751508550.469066,0.05226424202092566,0.1
1751508550.5712514,0.05220815531830445,0.1
1751508550.6643074,0.05349696603283554,0.1
1751508550.764202,0.05353060338517728,0.1
1751508550.862202,0.05489596700843291,0.1
1751508550.9746566,0.05487582138342785,0.1
1751508551.0715165,0.05563833428107702,0.1
1751508551.163161,0.056492238623614126,0.1
1751508551.2610798,0.058161208628444996,0.1
1751508551.3782597,0.05975293655420897,0.1
1751508551.4667058,0.05957760132939486,0.1
1751508551.5672336,0.06310473824436923,0.1
1751508551.7032552,0.062177108538361774,0.1
1751508551.7878199,0.06429018609897992,0.1
1751508551.8875115,0.06466081984766874,0.1
1751508551.992794,0.06711018128948147,0.1
1751508552.0823584,0.06702730106867225,0.1
1751508552.1934848,0.06941938097349325,0.1
1751508552.3115513,0.06958179671194328,0.1
1751508552.396221,0.07097397029261003,0.1
1751508552.5197394,0.07453178033346919,0.07850972215869684
1751508552.610039,0.07380473933920963,0.1
1751508552.697359,0.07675946363342466,0.07305995077447244
1751508552.8179004,0.07678333567282274,0.09038214509215808
1751508552.9152477,0.07815878818976069,0.07672509072819007
1751508553.0300758,0.08298917707153367,0.03734044648877628
1751508553.1250112,0.08168838078879131,0.07763170734912865
1751508553.2255235,0.08526077821402023,0.03586128021474974
1751508553.317042,0.08780856892069273,0.031871304567752015
1751508553.4137485,0.08868046618772343,0.03776046048814485
1751508553.5226343,0.09142697584546716,0.01713260406401966
1751508553.6085916,0.09247079382102995,0.022401087504817042
1751508553.728437,0.09202459388347983,0.03203338236123625
1751508553.8159745,0.09321131533955514,0.01886029034093957
1751508553.932544,0.0933990760565964,0.02345812916543227
1751508554.043054,0.09499895804989072,0.010025437229231585
1751508554.1192284,0.0928627445289775,0.03773161028451594
1751508554.2318606,0.09315095068848228,0.023861603856564273
1751508554.2626133,0.09267993264621192,0.029666828969310756
1751508554.3629742,0.09042048619284071,0.04786288026629569
1751508554.4640431,0.08949390531228973,0.04435965224511108
1751508554.649015,0.0851183019438202,0.08048777163831877
1751508554.6705737,0.0851461793677975,0.05623221438206011
1751508554.7748868,0.08447082652491762,0.0628354310478814
1751508554.881342,0.07785649198283034,0.1
1751508554.9749858,0.07846376254921324,0.07997008584220339
1751508555.0682573,0.07558763356777591,0.1
1751508555.17574,0.07389027645686987,0.1
1751508555.2723227,0.07418320610042749,0.09978872351144685
1751508555.3703136,0.07498571881501169,0.09332713466653911
1751508555.4724703,0.0712715121769843,0.1
1751508555.5684159,0.07358597871978635,0.09005735653205227
1751508555.671045,0.06774815967678621,0.1
1751508555.7664893,0.0700721389907926,0.1
1751508555.8706927,0.064689929716154,0.1
1751508555.9644134,0.05986851226201,0.1
1751508556.0671923,0.05830912248235409,0.1
1751508556.1633031,0.058504407669394,0.1
1751508556.272186,0.05984890517418054,0.1
1751508556.3743374,0.0,0.1
1751508556.4695947,0.0,0.1
1751508556.5682573,0.0,0.1
1751508556.666971,0.0,0.1
1751508556.7656872,0.0,0.1
1751508556.8707361,0.0,0.1
1751508556.9651797,0.0,0.1
1751508557.0700681,0.0,0.1
1751508557.1714723,0.0,0.1
1751508557.2686872,0.0,0.1
1751508557.3715074,0.0,0.1
1751508557.4727032,0.0,0.1
1751508557.566646,0.0,0.1
1751508557.667884,0.0,0.1
1751508557.7722616,0.0,0.1
1751508557.8666365,0.0,0.1
1751508557.9651003,0.0,0.1
1751508558.075013,0.0,0.1
1751508558.1683698,0.0,0.1
1751508558.2725892,0.0,0.1
1751508558.368942,0.0,0.1
1751508558.475764,0.0,0.1
1751508558.5724847,4.546188381278645e-07,0.1
1751508558.6739972,5.853483693917866e-06,0.1
1751508558.7611582,2.431305853778135e-05,0.1
1751508558.8756573,4.3749735143285375e-05,0.1
1751508558.9717696,7.851156708885382e-05,0.1
1751508559.0855305,9.709294516423004e-05,0.1
1751508559.1699135,0.00013115051608183643,0.1
1751508559.2737572,0.00015657134549388533,0.1
1751508559.3680267,0.0001667400092520674,0.1
1751508559.4655745,0.00018004918146030335,0.1
1751508559.5674446,0.00022171905462121044,0.1
1751508559.6705856,0.00027937525953734995,0.1
1751508559.7644641,0.00033811217456496427,0.1
1751508559.8682528,0.0003960550534518369,0.1
1751508559.9725668,0.0005008946096708384,0.1
1751508560.0728385,0.0005472658801805129,0.1
1751508560.1659837,0.000636174489244584,0.1
1751508560.2630873,0.059626158908537265,-0.1
1751508560.3741913,0.05745090266367066,-0.1
1751508560.4685192,0.056053454380920124,-0.1
1751508560.5620754,0.05423889958614689,-0.1
1751508560.66542,0.05329579541620641,-0.1
1751508560.7728992,0.0518569507588672,-0.1
1751508560.863272,0.05059482881761135,-0.1
1751508560.9625785,0.049651090663650616,-0.1
1751508561.074049,0.04929517700117583,-0.1
1751508561.1703687,0.049089008174670365,-0.1
1751508561.2640555,0.04940386329640471,-0.1
1751508561.373088,0.049443187489246476,-0.1
1751508561.4737377,0.05031645424490277,-0.1
1751508561.573935,0.050384650580759284,-0.1
1751508561.6737478,0.04953262363171791,-0.1
1751508561.76677,0.05092509699433637,-0.1
1751508561.8674433,0.053759130029500835,-0.1
1751508561.976728,0.05546749886872396,-0.1
1751508562.0733745,0.05685823534905914,-0.1
1751508562.166002,0.06079342364966428,-0.1
1751508562.266194,0.06208157116846452,-0.1
1751508562.3650734,0.06592444514802151,-0.1
1751508562.463473,0.06894194495740279,-0.1
1751508562.5630577,0.07317383664694348,-0.07992054050374756
1751508562.668462,0.07553234744640865,-0.08168624854493406
1751508562.771576,0.0824383426738351,-0.027234780118451506
1751508562.870921,0.08594554237198211,-0.033609012700068094
1751508562.9763658,0.09193955462032366,0.002550982196925535
1751508563.0719645,0.0976995570647188,0.06218063092128787
1751508563.1657157,0.09118695729054903,0.06706574208502139
1751508563.270444,0.08371323567410004,0.1
1751508563.3633804,0.07641433422372956,0.1
1751508563.4626627,0.07709085613096525,0.08525352186173801
1751508563.564609,0.06907866626497908,0.1
1751508563.6638763,0.07056312772264654,0.1
1751508563.7673137,0.06489136955520007,0.1
1751508563.8626728,0.0,0.1
1751508563.9708178,0.0,0.1
1751508564.066944,0.0,0.1
1751508564.1620178,0.0,0.1
1751508564.2612848,0.0,0.1
1751508564.3603606,0.0,0.1
1751508564.4714212,0.0,0.1
1751508564.5678163,0.0,0.1
1751508564.667305,0.0,0.1
1751508564.7707586,0.0,0.1
1751508564.869654,0.0,0.1
1751508564.96596,0.0,0.1
1751508565.0708635,0.0,0.1
1751508565.1714633,0.0,0.1
1751508565.2710094,0.0,0.1
1751508565.366906,0.0,0.1
1751508565.4675884,0.0,0.1
1751508565.560796,0.0,0.1
1751508565.6733987,0.0,0.1
1751508565.767601,0.0,0.1
1751508565.8675706,0.0,0.1
1751508565.9703355,0.0,0.1
1751508566.0725026,0.0,0.1
1751508566.6614323,0.0,0.1
1751508566.7710366,0.0,0.1
1751508566.8642888,0.0,0.1
1751508566.972843,9.768361887714313e-06,0.1
1751508567.061278,3.666841712029305e-05,0.1
1751508567.1722388,8.512043437689583e-05,0.1
1751508567.2624416,0.00011074277493031194,0.1
1751508567.3616784,0.00018824782855929857,0.1
1751508567.4712806,0.00022637697229182832,0.1
1751508567.5610948,0.00029087958620670093,0.1
1751508567.6706796,0.000340358203905714,0.1
1751508567.7616196,0.0004527631467732777,0.1
1751508567.8625948,0.0005518647309282907,0.1
1751508567.9709163,0.0007234338425829364,0.1
1751508568.0700486,0.0008874722652596764,0.1
1751508568.1732287,0.0012833237342821922,0.1
1751508568.2698026,0.0018793628534737987,0.1
