Timestamp,Linear_X,Angular_Z
1751508170.0315363,0.0005285229017975286,-0.09135231149674265
1751508170.1205149,0.0005285257556140939,-0.09985392122261567
1751508170.1232178,0.0005285257556140939,-0.09985392122261567
1751508170.238647,0.0005284808205481585,-0.09903505812139121
1751508170.2430234,0.0005284808205481585,-0.09903505812139121
1751508170.3155494,0.0005284637263945516,-0.09931376793133083
1751508170.3338206,0.0005284637263945516,-0.09931376793133083
1751508170.4017258,0.0005284407128702647,-0.09942890584277682
1751508170.4528735,0.0005284253766163445,-0.09953685161439263
1751508170.5204892,0.0005284253766163445,-0.09953685161439263
1751508170.568005,0.0005284109018786999,-0.099624121475233
1751508170.6213648,0.0005284109018786999,-0.099624121475233
1751508170.6758997,0.0005283995980245428,-0.09969593237174959
1751508170.7439358,0.0005283995980245428,-0.09969593237174959
1751508170.8068924,0.0005283898462485772,-0.09975497900670144
1751508170.848631,0.0005283818686111227,-0.09980349756504443
1751508170.9088612,0.0005283818686111227,-0.09980349756504443
1751508170.9719727,0.00052837516347034,-0.09984336646116729
1751508171.0413375,0.00052837516347034,-0.09984336646116729
1751508171.0790288,0.0005283696099819545,-0.0998761161420291
1751508171.1434731,0.0005283696099819545,-0.0998761161420291
1751508171.2073565,0.0005283699274643506,-0.09987736157068756
1751508171.2642612,0.0005283640887222369,-0.09990202026507591
1751508171.3229818,0.0005283640887222369,-0.09990202026507591
1751508171.4089036,0.0005283618608198754,-0.09991942993025078
1751508171.4426222,0.0005283588661367834,-0.0999340983471397
1751508171.5080009,0.0005283588661367834,-0.0999340983471397
1751508171.5625823,0.0005283568604610553,-0.09994610976188038
1751508171.612216,0.0005283568604610553,-0.09994610976188038
1751508171.6590047,0.0005283549792680585,-0.09995598890476849
1751508171.7161176,0.0005283549792680585,-0.09995598890476849
1751508171.7609935,0.0005283535026517113,-0.0999641073492208
1751508171.8152392,0.0005283535026517113,-0.0999641073492208
1751508171.8807797,0.0005283522314544536,-0.09997078675189235
1751508171.94324,0.0005283522314544536,-0.09997078675189235
1751508171.9915566,0.0005283511945538406,-0.0999762641759709
1751508172.045115,0.0005283503199617546,-0.099980771904065
1751508172.0982068,0.0005283503199617546,-0.099980771904065
1751508172.163143,0.0005283495959734454,-0.09998447677211009
1751508172.2076678,0.0005283495959734454,-0.09998447677211009
1751508172.279809,0.0005283496463638786,-0.0999861253368016
1751508172.3437858,0.0005283488819417952,-0.0999887663955376
1751508172.4539948,0.0005283485911651356,-0.09999078278383995
1751508172.5106735,0.0005283485911651356,-0.09999078278383995
1751508172.5789783,0.0005283482003547504,-0.09999245874687304
1751508172.6383119,0.0005283482003547504,-0.09999245874687304
1751508172.6836853,0.0005283479385320063,-0.09999383401728103
1751508172.735,0.0005283476930414755,-0.09999496470895582
1751508172.7874002,0.0005283476930414755,-0.09999496470895582
1751508172.862566,0.0005283475002865265,-0.09999589400741783
1751508172.9165545,0.0005283475002865265,-0.09999589400741783
1751508172.974261,0.0005283473346991287,-0.0999966577842166
1751508173.0196748,0.0005283473346991287,-0.0999966577842166
1751508173.2235324,0.0005283471989487505,-0.09999728549770993
1751508173.2251976,0.0005283471989487505,-0.09999728549770993
1751508173.2266178,0.0005283470835317542,-0.0999978047014403
1751508173.43883,0.0005283469910749372,-0.09999822490258659
1751508173.4414363,0.0005283469910749372,-0.09999822490258659
1751508173.536465,0.0005283469967898756,-0.09999841170054855
1751508173.537974,0.0005283469967898756,-0.09999841170054855
1751508173.5394392,0.0005283468973661359,-0.09999871422994722
1751508173.6159878,0.0005283468973661359,-0.09999871422994722
1751508173.6176274,0.0005283468592388065,-0.09999894501082371
1751508173.747162,0.0005283468592388065,-0.09999894501082371
1751508173.7488687,0.0005283468082816539,-0.09999913687434638
1751508173.7503788,0.0005283468082816539,-0.09999913687434638
1751508173.8219464,0.0005283467741141616,-0.0999992942072489
1751508173.921653,0.000528346742043924,-0.09999942367421046
1751508173.9232266,0.000528346742043924,-0.09999942367421046
1751508174.0299685,0.0005283467168883965,-0.09999953003554861
1751508174.0308576,0.0005283467168883965,-0.09999953003554861
1751508174.1286087,0.0005283466952608649,-0.09999961747119328
1751508174.1304033,0.0005283466952608649,-0.09999961747119328
1751508174.20747,0.0005283466775445684,-0.09999968931338574
1751508174.2290692,0.0005283466775445684,-0.09999968931338574
1751508174.2985053,0.0005283466625189431,-0.09999974865132154
1751508174.3310285,0.0005283466625189431,-0.09999974865132154
1751508174.4036992,0.0005283466612121848,-0.09999977883773009
1751508174.4524064,0.0005283466465061711,-0.09999982057949412
1751508174.5180879,0.0005283466465061711,-0.09999982057949412
1751508174.5641713,0.0005283466401528001,-0.09999985274109117
1751508174.6266239,0.0005283466401528001,-0.09999985274109117
1751508174.689685,0.0005283466322712703,-0.09999987951478273
1751508174.748796,0.0005283466268121445,-0.09999990148554114
1751508174.797507,0.0005283466268121445,-0.09999990148554114
1751508174.8443232,0.0005283466217893366,-0.09999991954842145
1751508174.9000645,0.0005283466217893366,-0.09999991954842145
1751508174.9527028,0.0005283466178084732,-0.09999993439504229
1751508175.0069168,0.0005283466178084732,-0.09999993439504229
1751508175.058817,0.0005283466144074831,-0.0999999465935368
1751508175.1132443,0.0005283466144074831,-0.0999999465935368
1751508175.1658068,0.0005283466116042765,-0.09999995663248978
1751508175.2323027,0.0005283466116042765,-0.09999995663248978
1751508175.2848656,0.0005283466092683102,-0.09999996486105209
1751508175.3491924,0.0005283466073176578,-0.09999997163735655
1751508175.3989549,0.0005283466073176578,-0.09999997163735655
1751508175.4648738,0.0005283466074454525,-0.09999997463256734
1751508175.5143154,0.0005283466074454525,-0.09999997463256734
1751508175.5673811,0.00052834660539497,-0.09999997946215256
1751508175.6165965,0.00052834660539497,-0.09999997946215256
1751508175.6699088,0.0005283466046121884,-0.09999998314899994
1751508175.782906,0.0005283466046121884,-0.09999998314899994
1751508175.784481,0.0005283466035631849,-0.09999998621289612
1751508175.8319235,0.0005283466035631849,-0.09999998621289612
1751508175.881465,0.0005283466028596815,-0.09999998872706091
1751508175.9344301,0.0005283466028596815,-0.09999998872706091
1751508175.9790874,0.0005283466021982769,-0.09999999079795768
1751508176.03746,0.0005283466021982769,-0.09999999079795768
1751508176.0939813,0.000528346601683331,-0.09999999249320651
1751508176.1525612,0.0005283466012375718,-0.0999999938896326
1751508176.1996803,0.0005283466012375718,-0.0999999938896326
1751508176.2607899,0.0005283466008724373,-0.09999999503860736
1751508176.3238165,0.0005283466008724373,-0.09999999503860736
1751508176.3796787,0.0,-0.09999999598029768
1751508176.4438102,0.0,-0.09999999598029768
1751508176.4900181,0.0,-0.09999999675568011
1751508176.5454788,0.0,-0.0999999970965452
1751508176.598,0.0,-0.0999999970965452
1751508176.6527188,0.0,-0.09999999764963675
1751508176.704633,0.0,-0.09999999764963675
1751508176.764179,0.0,-0.09999999807148707
1751508176.8189857,0.0,-0.09999999807148707
1751508176.8708754,0.0050111419,-0.08997771427148707
1751508176.9313536,0.0050111419,-0.08997771427148707
1751508176.9884973,0.00999288935,-0.09994120917148708
1751508177.03881,0.01040023090060564,-0.09125871732380474
1751508177.0862741,0.01040023090060564,-0.09125871732380474
1751508177.1488748,0.01541926475060564,-0.08122064962380474
1751508177.2038684,0.01541926475060564,-0.08122064962380474
1751508177.2750776,0.02040287640060564,-0.09118787292380473
1751508177.3224833,0.02040287640060564,-0.09118787292380473
1751508177.3774421,0.018464586401823704,-0.08116129102380473
1751508177.4282372,0.018464586401823704,-0.08116129102380473
1751508177.4850519,0.023451523151823705,-0.09113516452380474
1751508177.5475786,0.028506171151823703,-0.08102586852380474
1751508177.6015444,0.028506171151823703,-0.08102586852380474
1751508177.6574655,0.03302759960485138,-0.07111052152380473
1751508177.7051957,0.03302759960485138,-0.07111052152380473
1751508177.7613955,0.03822003355485138,-0.060725653623804735
1751508177.8119664,0.03822003355485138,-0.060725653623804735
1751508177.875678,0.04303286935485138,-0.05109998202380473
1751508177.9324117,0.04303286935485138,-0.05109998202380473
1751508178.019586,0.04805041025485138,-0.04106490022380473
1751508178.0497448,0.05304366440485138,-0.04507370404267944
1751508178.106212,0.05304366440485138,-0.04507370404267944
1751508178.1455486,0.05802789695485138,-0.05504216914267944
1751508178.2053077,0.05802789695485138,-0.05504216914267944
1751508178.2519202,0.06305203050485138,-0.06509043624267943
1751508178.3064551,0.06305203050485138,-0.06509043624267943
1751508178.4058833,0.06802790080485138,-0.05645022959007024
1751508178.42745,0.06802790080485138,-0.05645022959007024
1751508178.5393302,0.06556099902626865,-0.06646711479007024
1751508178.5414562,0.06556099902626865,-0.06646711479007024
1751508178.6135406,0.07058567497626865,-0.06305697777271463
1751508178.6470778,0.07555535597626865,-0.05311761577271463
1751508178.7339797,0.07555535597626865,-0.05311761577271463
1751508178.7484527,0.07426031785970087,-0.06310783317271462
1751508178.8362973,0.07426031785970087,-0.06310783317271462
1751508178.863286,0.07542106230985146,-0.07311779937271462
1751508178.9442213,0.07542106230985146,-0.07311779937271462
1751508178.9692667,0.07507927620198364,-0.06309328147271462
1751508179.0482578,0.07507927620198364,-0.06309328147271462
1751508179.1442,0.07490567276141123,-0.06847689740600867
1751508179.1485698,0.07490567276141123,-0.06847689740600867
1751508179.253473,0.07529293468508903,-0.06506577639637255
1751508179.2550764,0.07764101150706375,-0.05519591129637255
1751508179.353235,0.07764101150706375,-0.05519591129637255
1751508179.357274,0.08264418975706375,-0.04518955479637255
1751508179.4533792,0.08264418975706375,-0.04518955479637255
1751508179.4603996,0.08112128503789935,-0.04672483060819476
1751508179.55831,0.08112128503789935,-0.04672483060819476
1751508179.5793118,0.08611879718789935,-0.03672980630819476
1751508179.6588223,0.08611879718789935,-0.03672980630819476
1751508179.7619455,0.08777604674833513,-0.04671302800819476
1751508179.7634342,0.08777604674833513,-0.04671302800819476
1751508179.7847617,0.09278974589833512,-0.036685629708194764
1751508179.868368,0.08627212566273587,-0.026688365208194766
1751508179.9669526,0.08627212566273587,-0.026688365208194766
1751508179.9692006,0.08001510442784306,-0.016694848208194765
1751508180.0710793,0.08001510442784306,-0.016694848208194765
1751508180.0739443,0.07644054668901927,-0.009620947572432148
1751508180.125247,0.07644054668901927,-0.009620947572432148
1751508180.2302618,0.0716016982306821,0.0003436071275678531
1751508180.2374163,0.0716016982306821,0.0003436071275678531
1751508180.2884483,0.06985747353277287,-0.001271794593086981
1751508180.3488276,0.06845402649851837,0.008567664906913021
1751508180.3951547,0.06845402649851837,0.008567664906913021
1751508180.4470928,0.06321502522028703,0.007301385112341706
1751508180.5028143,0.06321502522028703,0.007301385112341706
1751508180.55197,0.06596329633993057,0.017283000512341707
1751508180.6244638,0.06596329633993057,0.017283000512341707
1751508180.6739328,0.061829304901044886,0.016420020236640222
1751508180.7258499,0.061829304901044886,0.016420020236640222
1751508180.7805889,0.06400406062071087,0.026405200636640223
1751508180.8471186,0.0635533874491766,0.03642042843664022
1751508180.8970609,0.0635533874491766,0.03642042843664022
1751508180.955199,0.06707822132497702,0.03570718560246087
1751508181.0050328,0.06707822132497702,0.03570718560246087
1751508181.0573707,0.06089326804128137,0.04570428710246087
1751508181.1094096,0.06089326804128137,0.04570428710246087
1751508181.1662912,0.06410835349660077,0.04516264205141338
1751508181.214618,0.06410835349660077,0.04516264205141338
1751508181.277066,0.06278357393120526,0.04819769693278196
1751508181.3391113,0.06359737444261508,0.0483635615841444
1751508181.3901217,0.06359737444261508,0.0483635615841444
1751508181.4458456,0.06328654899673992,0.04879957466282968
1751508181.4921124,0.06328654899673992,0.04879957466282968
1751508181.548483,0.06784449912784636,0.04914224244910938
1751508181.6008098,0.06784449912784636,0.04914224244910938
1751508181.6713836,0.0642306204281212,0.04944528161769446
1751508181.7212753,0.0642306204281212,0.04944528161769446
1751508181.7713203,0.0679235368090667,0.049711743992387224
1751508181.8372157,0.0679235368090667,0.049711743992387224
1751508181.8791947,0.07029983303549553,0.049947694592846266
1751508181.934916,0.07029983303549553,0.049947694592846266
1751508181.9892292,0.06988605627019401,0.060114240692846266
1751508182.0403032,0.06957306328526014,0.05929460661436488
1751508182.09288,0.06957306328526014,0.05929460661436488
1751508182.1534061,0.07022655586148811,0.05975180410215723
1751508182.2100646,0.07022655586148811,0.05975180410215723
1751508182.2633598,0.07329792027972314,0.049769218802157233
1751508182.3189702,0.07329792027972314,0.049769218802157233
1751508182.3929112,0.07203446011885895,0.05140617851484971
1751508182.4453447,0.07049135332822495,0.06108492081484971
1751508182.496839,0.07049135332822495,0.06108492081484971
1751508182.5496886,0.07547849362822495,0.06003087411966125
1751508182.603548,0.07547849362822495,0.06003087411966125
1751508182.656229,0.07355319783029654,0.06026546988663974
1751508182.7084317,0.07355319783029654,0.06026546988663974
1751508182.7733362,0.07579362294775895,0.050270413086639744
1751508182.8386908,0.07579362294775895,0.050270413086639744
1751508182.880663,0.07576984412214446,0.05079312880300522
1751508182.9407868,0.07882697990096298,0.04078298280300521
1751508183.0066967,0.07882697990096298,0.04078298280300521
1751508183.05881,0.08127914076021005,0.050750200503005216
1751508183.1007853,0.08127914076021005,0.050750200503005216
1751508183.1584315,0.08028894928044426,0.04986144266819577
1751508183.2053382,0.08028894928044426,0.04986144266819577
1751508183.2638342,0.08309071245685794,0.052115506425641216
1751508183.311765,0.08309071245685794,0.052115506425641216
1751508183.366747,0.08194036650606645,0.052073425749727745
1751508183.4524074,0.08194036650606645,0.052073425749727745
1751508183.5516481,0.07191326530606645,0.042046324549727745
1751508183.5564313,0.06472383852836795,0.04663938900611381
1751508183.6492205,0.06472383852836795,0.04663938900611381
1751508183.6607783,0.06967087632836795,0.036745313406113804
1751508183.7335117,0.06967087632836795,0.036745313406113804
1751508183.7667193,0.06856209339260536,0.0467442233061138
1751508183.8349216,0.06856209339260536,0.0467442233061138
1751508183.8571532,0.058550724792605355,0.0367328547061138
1751508183.9575453,0.058550724792605355,0.0367328547061138
1751508183.9824083,0.061572326847401306,0.03929267422514847
1751508184.0458858,0.061572326847401306,0.03929267422514847
1751508184.0906816,0.0665599136974013,0.04926784792514847
1751508184.2051146,0.0715747875974013,0.039238100125148466
1751508184.2533858,0.0715747875974013,0.039238100125148466
1751508184.2747338,0.0725823583719911,0.04927643112514847
1751508184.350462,0.0725823583719911,0.04927643112514847
1751508184.3948379,0.07755428792199111,0.05922029022514847
1751508184.4803755,0.06753670102199111,0.06923787712514848
1751508184.4858487,0.06753670102199111,0.06923787712514848
1751508184.5587988,0.07000910107818452,0.06642817457544092
1751508184.59968,0.07000910107818452,0.06642817457544092
1751508184.661066,0.06750219325373721,0.06552478497004013
1751508184.7191405,0.06750219325373721,0.06552478497004013
1751508184.764488,0.06869267322354534,0.06462991150535534
1751508184.8171635,0.06869267322354534,0.06462991150535534
1751508184.873766,0.06726351073133423,0.06392820601353183
1751508184.930919,0.06726351073133423,0.06392820601353183
1751508184.9792044,0.06671213781230499,0.06336307741858675
1751508185.0454285,0.06778773149553928,0.05705972593129522
1751508185.0904806,0.06778773149553928,0.05705972593129522
1751508185.1566563,0.06923402328486075,0.04705654663129522
1751508185.199744,0.06923402328486075,0.04705654663129522
1751508185.2554047,0.07422320073486074,0.05703490153129522
1751508185.3004875,0.07422320073486074,0.05703490153129522
1751508185.3718216,0.07350926833321007,0.05609693045765319
1751508185.4119961,0.07350926833321007,0.05609693045765319
1751508185.470737,0.07464132451386964,0.06291150047475112
1751508185.5198464,0.07464132451386964,0.06291150047475112
1751508185.5849333,0.07276820316671524,0.07290305967475112
1751508185.6447592,0.07366155333999948,0.07182999686482022
1751508185.6944969,0.07366155333999948,0.07182999686482022
1751508185.76589,0.07200403526431848,0.07266151539682289
1751508185.809664,0.07200403526431848,0.07266151539682289
1751508185.860105,0.0724047246542035,0.07264503578641084
1751508185.9232507,0.0724047246542035,0.07264503578641084
1751508185.983523,0.07096052822380312,0.08151425363395604
1751508186.045296,0.0703702071862342,0.08441903800898483
1751508186.090961,0.0703702071862342,0.08441903800898483
1751508186.150165,0.0706700588136722,0.08416822168459416
1751508186.2003005,0.0706700588136722,0.08416822168459416
1751508186.2551801,0.07393017889442657,0.09415994418459417
1751508186.3264325,0.07393017889442657,0.09415994418459417
1751508186.3680038,0.07121469202970605,0.09325920707152614
1751508186.4083416,0.07121469202970605,0.09325920707152614
1751508186.472977,0.0725825092792722,0.09356595956329423
1751508186.5167649,0.0725825092792722,0.09356595956329423
1751508186.5796402,0.06780412247426638,0.09368801949158341
1751508186.6336703,0.06780412247426638,0.09368801949158341
1751508186.6858103,0.06993816695314047,0.09380694867840658
1751508186.7507553,0.059986409353140466,0.08385519107840658
1751508186.8030803,0.059986409353140466,0.08385519107840658
1751508186.9436991,0.052353332163786584,0.08895883680873268
1751508186.9440174,0.052353332163786584,0.08895883680873268
1751508186.989264,0.04201338526378658,0.07861888990873267
1751508187.0303502,0.04201338526378658,0.07861888990873267
1751508187.0785196,0.039911247728823936,0.08225069379906105
1751508187.1630745,0.039911247728823936,0.08225069379906105
1751508187.247321,0.029928796228823933,0.07226824229906105
1751508187.3218784,0.01945029672882393,0.06178974279906105
1751508187.4564018,0.01945029672882393,0.06178974279906105
1751508187.4697883,0.019788914293097745,0.06393025999146854
1751508187.553374,0.019788914293097745,0.06393025999146854
1751508187.5662644,0.009925753674121037,0.05297618159146854
1751508187.572269,0.013565596858652506,0.0547163360829376
1751508187.6496775,0.013565596858652506,0.0547163360829376
1751508187.751798,0.011305955200920013,0.0447280888829376
1751508187.8614194,0.011305955200920013,0.0447280888829376
1751508187.87405,0.011679084701238584,0.04589767184123865
1751508187.8758743,0.011017328301743004,0.03599679514123865
